# wl  weighted mean   error of weighted mean
1261.7 18.3473 0.2034
1262.1 18.6809 0.1970
1262.5 18.4057 0.1938
1262.9 18.4776 0.1939
1263.3 18.2123 0.1937
1263.7 17.9070 0.1946
1264.1 17.9933 0.1948
1264.5 17.7426 0.1907
1264.9 17.7682 0.1934
1265.3 17.6700 0.1910
1265.7 17.0799 0.1938
1266.1 17.4094 0.1899
1266.5 16.8611 0.1923
1266.9 16.9155 0.1992
1267.3 17.0149 0.1969
1267.7 16.9212 0.1887
1268.1 16.7017 0.1907
1268.5 16.0815 0.1944
1268.9 15.1782 0.1880
1269.3 16.0385 0.1876
1269.7 16.3132 0.1908
1270.1 16.3672 0.1941
1270.5 16.4082 0.1984
1270.9 16.4289 0.1976
1271.3 15.6456 0.1885
1271.7 15.8698 0.1913
1272.1 15.7434 0.1936
1272.5 16.1010 0.1897
1272.9 15.9652 0.1992
1273.3 16.2125 0.1923
1273.7 16.0487 0.1937
1274.1 15.9598 0.1914
1274.5 15.6588 0.1898
1274.9 15.6156 0.1904
1275.3 15.8423 0.1917
1275.7 15.8926 0.1935
1276.1 15.5158 0.1993
1276.5 15.2936 0.2009
1276.9 15.6440 0.1959
1277.3 15.7562 0.1923
1277.7 15.4674 0.1930
1278.1 15.9452 0.1931
1278.5 15.9561 0.2131
1278.9 15.3238 0.1903
1279.3 14.6682 0.1891
1279.7 15.2325 0.1956
1280.1 14.1464 0.1839
1280.5 15.5377 0.1924
1280.9 13.7841 0.1927
1281.3 15.3418 0.2431
1281.7 15.2669 0.2258
1282.1 15.1698 0.2262
1282.5 15.1324 0.2144
1282.9 14.6978 0.1903
1283.3 15.4892 0.2221
1283.7 15.4876 0.2468
1284.1 15.1564 0.1983
1284.5 14.7183 0.2168
1284.9 15.1316 0.1888
1285.3 15.4344 0.1918
1285.7 15.0372 0.1882
1286.1 15.4156 0.1889
1286.5 15.6020 0.1896
1286.9 15.5781 0.1944
1287.3 15.6027 0.1893
1287.7 15.3902 0.1868
1288.1 15.0301 0.1947
1288.5 15.5343 0.1909
1288.9 15.7080 0.1872
1289.3 15.2421 0.1844
1289.7 16.4725 0.2449
1290.1 15.8246 0.2399
1290.5 15.9687 0.2410
1290.9 15.3475 0.1828
1291.3 15.4365 0.1855
1291.7 15.4102 0.1827
1292.1 15.7446 0.2833
1292.5 16.2847 0.2336
1292.9 15.3681 0.2053
1293.3 15.5314 0.1817
1293.7 15.6703 0.1820
1294.1 15.6838 0.1803
1294.5 15.6358 0.1805
1294.9 15.3845 0.1779
1295.3 15.3164 0.1943
1295.7 15.3778 0.1784
1296.1 15.9943 0.1792
1296.5 15.6957 0.1772
1296.9 15.6138 0.1775
1297.3 15.9119 0.1761
1297.7 15.4319 0.1747
1298.1 15.9246 0.1746
1298.5 15.6544 0.1731
1298.9 15.8446 0.1722
1299.3 15.7561 0.1723
1299.7 15.7979 0.1724
1300.1 15.8642 0.1704
1300.5 15.6084 0.1702
1300.9 16.0256 0.1703
1301.3 15.7221 0.1681
1301.7 15.8803 0.1683
1302.1 15.8905 0.1667
1302.5 15.9629 0.1681
1302.9 15.5254 0.1656
1303.3 16.3166 0.1986
1303.7 15.6516 0.1643
1304.1 15.7634 0.1649
1304.5 15.6116 0.1639
1304.9 15.7045 0.1637
1305.3 15.4993 0.1605
1305.7 15.7134 0.1623
1306.1 15.5189 0.1610
1306.5 15.5695 0.1607
1306.9 15.6101 0.1598
1307.3 15.0545 0.1601
1307.7 15.0281 0.1620
1308.1 15.0417 0.1565
1308.5 14.8395 0.1548
1308.9 14.6840 0.1551
1309.3 14.9060 0.1543
1309.7 14.8109 0.1536
1310.1 14.7146 0.1534
1310.5 14.7928 0.1549
1310.9 14.7141 0.1555
1311.3 14.8549 0.1555
1311.7 14.2811 0.1536
1312.1 14.4975 0.1539
1312.5 14.3017 0.1517
1312.9 14.4725 0.1514
1313.3 14.4672 0.1520
1313.7 14.4130 0.1516
1314.1 14.2259 0.1488
1314.5 14.3126 0.1491
1314.9 14.5559 0.1500
1315.3 14.1255 0.1475
1315.7 14.2409 0.1464
1316.1 14.3938 0.1488
1316.5 14.1307 0.1463
1316.9 14.2308 0.1453
1317.3 14.3140 0.1457
1317.7 14.3068 0.1464
1318.1 14.1670 0.1446
1318.5 14.0316 0.1463
1318.9 14.1138 0.1447
1319.3 13.9497 0.1509
1319.7 13.6346 0.1465
1320.1 13.7490 0.1415
1320.5 13.9605 0.1424
1320.9 14.0705 0.1422
1321.3 14.1948 0.1431
1321.7 13.8428 0.1458
1322.1 13.9896 0.1421
1322.5 14.2629 0.1442
1322.9 14.1339 0.1419
1323.3 14.2002 0.1434
1323.7 14.4788 0.1426
1324.1 14.0142 0.1430
1324.5 14.1606 0.1421
1324.9 14.1621 0.1421
1325.3 14.1171 0.1419
1325.7 14.3373 0.1428
1326.1 14.3738 0.1440
1326.5 14.3678 0.1428
